pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023050620,1,2023,12,6,2014,4433,0,1,4,1,3,1,1
2023028300,1,2023,12,3,2015,2211,0,1,4,19,99,1,1
2023028300,2,2023,12,4,2021,0,0,1,4,1,3,1,1
2023028300,3,2023,12,7,2022,0,0,1,4,1,3,1,1
2023092124,1,2023,12,0,0,0,0,1,0,17,99,0,1
2023092124,2,2023,12,0,0,2244,0,1,1,23,99,0,1
2023068550,1,2023,12,6,2020,0,0,1,4,1,3,1,1
2023068550,2,2023,12,6,2016,0,0,1,1,1,3,2,1
2023068550,3,2023,12,8,2008,0,0,1,4,1,99,,1
2023036938,1,2023,12,8,2021,0,0,1,4,1,3,2,1
2023036938,2,2023,12,0,0,0,0,1,4,15,99,0,1
2023057840,1,2023,12,8,2012,0,0,1,1,1,99,2,1
2023064796,1,2023,12,5,2014,2211,0,1,4,1,3,1,1
2023028497,1,2023,11,0,0,0,0,1,4,16,99,0,1
2023072531,1,2023,12,4,2020,4433,0,1,4,1,3,1,1
2023072531,2,2023,12,8,2015,1144,0,1,4,1,5,2,1
2023044433,1,2023,12,6,2018,2222,0,1,4,1,3,1,1
2023044433,2,2023,12,8,2017,2266,0,1,4,1,3,2,1
2023094164,1,2023,11,6,2019,0,0,1,4,1,3,2,1
2023094164,2,2023,11,0,0,0,0,1,1,23,99,0,1
2023001341,1,2023,12,8,2017,0,0,1,4,1,3,2,1
2023001082,1,2023,12,6,2020,0,0,1,4,1,99,2,1
2023001082,2,2023,12,8,2020,0,0,1,2,1,99,2,1
2023001082,3,2023,12,4,2023,0,0,1,4,1,3,1,1
2023001082,4,2023,12,6,2010,1122,0,1,4,1,3,1,1
2023001082,5,2023,12,2,2023,0,0,1,4,9,1,1,1
2023063361,1,2023,12,6,2012,1122,0,1,4,1,99,1,1
2023063361,2,2023,12,0,0,1122,0,1,4,23,99,0,1
2023083440,1,2023,12,5,2015,0,0,1,1,1,3,1,1
2023083440,2,2023,12,6,2012,0,0,1,1,1,3,1,1
2023095721,1,2023,12,9,2023,0,0,1,4,1,3,2,1
2023095721,2,2023,12,6,2022,0,0,1,4,1,3,2,1
2023095721,3,2023,12,8,2019,0,0,1,4,1,3,2,1
2023042864,1,2023,12,5,2009,1122,0,1,4,1,3,,1
2023084892,1,2023,11,0,0,4422,0,1,4,14,99,0,1
2023084892,2,2023,11,4,2022,3344,0,1,4,14,1,1,1
2023093042,1,2023,12,3,2011,2211,0,1,4,19,1,1,1
2023093042,2,2023,12,8,2016,2211,0,1,4,2,5,3,1
2023076333,1,2023,12,3,2021,0,0,1,4,10,1,,1
2023093066,1,2023,11,6,2011,0,0,1,4,1,3,1,1
2023093066,2,2023,11,4,2018,0,0,1,4,19,1,,1
2023054021,1,2023,12,0,0,0,0,1,4,1,99,0,1
2023004822,1,2023,12,9,2011,1122,0,1,4,1,3,2,1
2023004822,2,2023,12,9,2017,2211,0,1,4,1,99,2,1
2023073907,1,2023,12,5,2008,0,0,1,4,1,3,1,1
2023092343,1,2023,2,3,2021,0,0,1,4,10,1,,1
2023048105,1,2023,11,0,2023,2211,0,1,2,1,3,2,1
2023084781,1,2023,9,4,2023,0,0,1,4,19,1,,1
2023038096,1,2023,12,3,2018,0,0,1,4,10,1,,1
2023076608,1,2023,9,0,0,0,0,1,4,17,99,0,1
2023076608,2,2023,9,0,0,0,0,1,4,23,99,0,1
2023027978,1,2023,12,7,2021,0,0,1,4,12,3,1,1
2023027978,2,2023,12,0,0,0,0,1,0,17,99,0,1
2023013210,1,2023,11,3,2022,0,0,1,4,10,1,,1
2023052683,1,2023,12,0,0,0,0,1,1,8,99,0,1
2023003950,1,2023,12,0,0,0,0,1,4,23,99,0,1
2023014232,1,2023,11,8,2019,2211,0,1,4,1,3,2,1
2023014232,2,2023,11,0,0,4433,0,1,4,15,99,0,1
2023008001,1,2023,2,3,2016,3344,0,1,4,10,1,,1
2023008001,2,2023,2,8,2017,3344,0,1,1,1,3,2,1
2023008001,3,2023,2,8,2022,3344,0,1,4,12,3,2,1
2023071794,1,2023,12,2,2022,0,0,1,4,10,1,,1
2023064647,1,2023,12,7,2009,0,0,1,1,1,3,1,1
2023001991,1,2023,8,6,2021,0,0,1,4,1,3,1,1
2023065728,1,2023,8,8,2015,0,0,1,4,1,99,1,1
2023065728,2,2023,8,0,0,0,0,1,4,14,99,0,1
2023045163,1,2023,12,9,2017,0,0,1,4,24,99,3,1
2023045163,2,2023,12,4,2021,0,0,1,4,19,1,,1
2023065019,1,2023,8,4,2023,0,0,1,4,14,3,1,1
2023000050,1,2023,1,0,0,4433,0,1,4,21,99,0,1
2023000050,2,2023,1,6,2014,2211,0,1,1,1,3,1,1
2023058232,1,2023,1,6,2022,4433,0,1,3,1,3,1,1
2023058232,2,2023,1,5,2018,2211,0,1,3,1,3,1,1
2023051573,1,2023,1,6,2013,4433,0,1,3,1,3,1,1
2023083303,1,2023,1,8,2016,1350,0,1,1,1,3,1,1
2023083303,2,2023,1,0,0,1122,0,1,4,23,99,0,1
2023003933,1,2023,1,5,2012,2211,0,1,1,1,3,1,1
2023003933,2,2023,1,6,2015,4433,0,1,1,1,99,1,1
2023098390,1,2023,1,9,2020,4433,0,1,1,24,4,4,1
2023098153,1,2023,1,10,2011,3322,0,1,4,14,99,3,1
2023054330,1,2023,1,5,2019,2211,0,1,2,1,3,1,1
2023054330,2,2023,1,13,2022,2233,0,1,1,6,99,14,1
2023067274,1,2023,1,8,2016,1350,4,1,2,18,13,5,1
2023067274,2,2023,1,10,2004,3344,0,1,1,2,5,2,1
2023034490,1,2023,1,5,2021,2211,0,1,1,1,3,1,1
2023085732,1,2023,1,9,2020,1122,0,1,1,1,3,2,1
2023085732,2,2023,1,9,2000,1122,0,1,1,1,99,,1
2023085732,3,2023,1,9,2021,1122,0,1,1,1,5,2,1
2023084110,1,2023,1,4,2021,4433,0,1,1,1,3,1,1
2023084110,2,2023,1,6,2009,3344,0,1,1,1,99,,1
2023082112,1,2023,1,5,2019,1122,0,1,1,1,2,1,1
2023082112,2,2023,1,6,2008,1122,0,1,1,1,99,1,1
2023082112,3,2023,1,5,2011,1122,0,1,1,1,3,1,1
2023082112,4,2023,1,6,2016,1122,0,1,1,1,3,1,1
2023082112,5,2023,1,5,2015,1122,0,1,1,1,3,1,1
2023086826,1,2023,1,12,2016,1122,0,1,1,18,8,5,1
2023024309,1,2023,1,6,2009,4433,0,1,1,1,3,1,1
2023024309,2,2023,1,6,2016,2211,0,1,1,1,3,2,1
2023091931,1,2023,1,8,2019,1122,0,1,2,1,4,2,1
2023091931,2,2023,1,8,2016,2233,0,1,1,12,3,1,1
2023013825,1,2023,12,0,0,0,0,1,0,8,99,0,1
2023013825,2,2023,12,5,2011,1122,0,1,2,1,3,1,1
2023039916,1,2023,12,0,0,4433,0,1,4,23,99,0,1
2023080922,1,2023,12,2,2016,0,0,1,4,9,1,1,1
2023080922,2,2023,12,6,2022,0,0,1,1,1,3,2,1
2023055541,1,2023,12,12,2016,1122,0,1,1,11,36,11,1
2023055541,2,2023,12,0,2022,2211,0,1,2,1,3,2,1
2023097035,1,2023,12,5,2015,2211,0,1,2,1,3,1,1
2023093423,1,2023,12,4,2019,2244,0,1,4,19,1,,1
2023093423,2,2023,12,11,2006,7722,0,1,4,25,99,8,1
2023079697,1,2023,12,13,2018,4433,0,1,4,11,55,11,1
2023066703,1,2023,12,6,2016,4433,0,1,1,1,3,1,1
2023066703,2,2023,12,6,2015,1122,0,1,1,1,3,1,1
2023028685,1,2023,12,6,2020,3344,0,1,4,12,3,2,1
2023012330,1,2023,12,4,2018,2211,0,1,4,1,3,1,1
2023012330,2,2023,12,6,2012,2211,0,1,4,1,3,1,1
2023038817,1,2023,12,0,0,3344,0,1,4,8,99,0,1
2023067127,1,2023,12,0,0,1122,0,1,1,23,99,0,1
2023067127,2,2023,12,6,2022,2211,0,1,1,1,3,1,1
2023054480,1,2023,12,5,2022,4433,0,1,2,1,3,1,1
2023054480,2,2023,12,8,2023,1122,0,1,1,1,3,2,1
2023053650,1,2023,12,11,2014,0,0,1,4,25,99,8,1
2023052276,1,2023,12,5,2007,0,0,1,1,1,3,1,1
2023047015,1,2023,11,6,2010,0,0,1,4,1,3,1,1
2023047015,2,2023,11,4,2013,0,0,1,4,1,2,1,1
2023068087,1,2023,12,6,2014,1122,0,1,4,1,99,1,1
2023068087,2,2023,12,5,2013,2211,0,1,4,1,3,1,1
2023055994,1,2023,1,3,2022,2211,0,1,3,10,1,,1
2023055994,2,2023,1,6,2001,2211,0,1,2,1,99,,1
2023099806,1,2023,1,2,2022,1122,0,1,2,9,1,1,1
2023099806,2,2023,1,5,2016,2211,0,1,2,1,3,1,1
2023083147,1,2023,1,7,2013,2211,0,1,4,1,99,1,1
2023069080,1,2023,1,6,2015,2222,0,1,4,1,3,1,1
2023055016,1,2023,1,12,2015,2211,0,1,2,11,34,11,1
2023055016,2,2023,1,5,2019,1122,0,1,3,1,3,1,1
2023055016,3,2023,1,6,2004,1350,0,1,2,1,99,,1
2023082957,1,2023,1,10,2011,1122,0,1,1,1,99,,1
2023082957,2,2023,1,6,2020,4433,0,1,1,1,3,1,1
2023090861,1,2023,1,7,2021,1122,0,1,1,12,3,1,1
2023082922,1,2023,1,13,2017,4433,0,1,1,11,35,11,1
2023090717,1,2023,1,4,2021,6677,0,1,1,1,3,1,1
2023090717,2,2023,1,6,2010,2244,0,1,1,1,3,1,1
2023090717,3,2023,1,7,2011,6644,0,1,4,1,3,2,1
2023036353,1,2023,1,5,2017,4422,0,1,4,1,3,1,1
2023036353,2,2023,1,2,2018,3344,0,1,4,10,1,,1
2023097012,1,2023,1,5,2015,4433,0,1,4,1,3,1,1
2023021894,1,2023,1,12,2012,4433,0,1,1,11,35,11,1
2023062940,1,2023,1,8,2018,2211,0,1,4,12,3,2,1
2023041230,1,2023,1,5,2016,2211,0,1,1,1,3,1,1
2023041230,2,2023,1,4,2013,1122,0,1,1,14,99,1,1
2023061838,1,2023,1,6,2013,3344,0,1,4,1,3,1,1
2023061838,2,2023,1,13,2008,2211,0,1,4,7,0,17,1
2023036785,1,2023,1,4,2017,1122,0,1,1,19,1,,1
2023036785,2,2023,1,7,2021,2211,0,1,1,1,3,1,1
2023029551,1,2023,1,6,2008,2211,0,1,4,1,3,1,1
2023029551,2,2023,1,8,2018,2211,0,1,4,1,3,2,1
2023022315,1,2023,1,5,2010,3344,0,1,2,1,3,1,1
2023023449,1,2023,1,10,2016,2211,0,1,1,1,99,2,1
2023040693,1,2023,1,13,2021,4411,0,1,3,6,99,14,1
2023050868,1,2023,1,5,2011,2233,0,1,1,1,3,1,1
2023050868,2,2023,1,3,2017,1122,0,1,1,10,1,,1
2023002330,1,2023,1,0,2022,1122,0,1,1,1,3,2,1
2023002330,2,2023,1,6,2021,4433,0,1,1,2,3,2,1
2023002330,3,2023,1,2,2018,4433,0,1,3,10,1,1,1
2023057281,1,2023,1,9,2011,4411,0,1,4,1,3,2,1
2023064778,1,2023,1,6,2009,2211,0,1,4,1,99,1,1
2023032853,1,2023,1,0,0,2211,0,1,4,22,99,0,1
2023032853,2,2023,1,0,0,3322,0,1,4,21,99,0,1
2023074937,1,2023,1,5,2015,0,0,1,3,1,3,1,1
2023074937,2,2023,1,0,0,0,0,6,4,17,99,0,1
2023089677,1,2023,1,13,2014,3344,0,1,3,11,59,11,1
2023089677,2,2023,1,9,2018,4433,0,1,4,11,18,5,1
2023089677,3,2023,1,13,2018,3344,0,1,1,7,99,17,1
2023041199,1,2023,1,5,2016,3344,0,1,3,1,3,1,1
2023099835,1,2023,1,12,2018,3322,0,1,4,11,35,11,1
2023048408,1,2023,1,5,2017,2211,0,1,2,1,3,1,1
2023096208,1,2023,1,6,2020,2211,0,1,2,1,3,1,1
2023096208,2,2023,1,8,2018,3311,0,1,2,1,5,2,1
2023091007,1,2023,1,2,2020,4433,0,1,2,9,1,,1
2023091007,2,2023,1,6,2021,2211,0,1,1,1,99,2,1
2023016732,1,2023,1,6,2007,4433,0,1,3,1,99,1,1
2023013186,1,2023,1,6,2018,7755,0,1,1,1,3,2,1
2023021396,1,2023,1,11,2014,2266,0,1,4,25,99,8,1
2023021396,2,2023,1,8,2016,2211,0,1,1,1,3,2,1
2023083393,1,2023,1,2,2022,4433,0,1,2,9,1,,1
2023083835,1,2023,1,6,2007,2277,0,1,1,1,3,1,1
2023083835,2,2023,1,4,2016,2244,0,1,1,1,3,1,1
2023063531,1,2023,1,8,2018,4433,0,1,1,1,3,2,1
2023008735,1,2023,1,5,2017,3344,0,1,1,1,3,1,1
2023067542,1,2023,1,3,2020,4433,0,1,4,10,99,1,1
2023067542,2,2023,1,5,2016,1122,0,1,4,1,3,1,1
2023055959,1,2023,1,5,2022,1350,0,1,2,1,3,1,1
2023055959,2,2023,1,2,2016,1122,0,1,3,9,1,1,1
2023055655,1,2023,1,6,2011,1144,0,1,3,1,4,1,1
2023055655,2,2023,1,6,2014,2211,0,1,3,1,99,1,1
2023090269,1,2023,1,8,2021,3344,0,1,3,1,3,2,1
2023090269,2,2023,1,6,2013,3344,0,1,3,1,99,2,1
2023080826,1,2023,1,6,2017,2211,0,1,3,1,3,1,1
2023080826,2,2023,1,0,0,1122,0,6,3,1,99,0,1
2023010579,1,2023,1,9,1998,3344,0,1,2,3,3,2,1
2023010579,2,2023,1,6,2008,4433,0,1,3,1,99,1,1
2023010579,3,2023,1,13,2007,4433,0,1,2,6,99,13,1
2023003552,1,2023,1,3,2019,8866,0,1,2,10,1,,1
2023095474,1,2023,1,9,2014,1122,0,1,3,1,99,1,1
2023095474,2,2023,1,9,2012,2233,0,1,3,1,4,2,1
2023029593,1,2023,1,10,2006,4433,0,1,3,1,99,,1
2023029593,2,2023,1,6,2014,4433,0,1,3,1,99,1,1
2023052671,1,2023,1,8,2021,2211,0,1,1,1,3,2,1
2023052671,2,2023,1,6,2005,2233,0,1,1,1,99,,1
2023045222,1,2023,1,6,2022,4433,0,1,3,1,99,2,1
2023077715,1,2023,1,6,2017,4422,0,1,1,1,3,1,1
2023077715,2,2023,1,2,2019,3344,0,1,3,9,1,,1
2023043647,1,2023,1,13,2017,6666,0,1,4,11,51,11,1
2023043647,2,2023,1,5,2016,7744,0,1,1,1,3,1,1
2023043647,3,2023,1,0,1995,6677,0,6,4,3,99,0,1
2023008273,1,2023,1,0,0,2211,0,1,4,8,99,0,1
2023021008,1,2023,1,10,2011,1122,0,1,4,1,5,2,1
2023021008,2,2023,1,7,2015,1122,0,1,4,1,3,2,1
2023054665,1,2023,1,6,2003,1144,0,1,4,1,99,1,1
2023054665,2,2023,1,5,2019,2211,0,1,4,19,1,1,1
2023059749,1,2023,1,6,2011,2211,0,1,3,1,3,1,1
2023059749,2,2023,1,0,2022,2211,0,1,3,1,3,2,1
2023030881,1,2023,1,5,2021,2244,0,1,2,1,3,1,1
2023030881,2,2023,1,10,2008,4433,0,1,2,2,5,3,1
2023062864,1,2023,1,7,2022,4433,0,1,3,1,3,1,1
2023062864,2,2023,1,2,2022,4433,0,1,2,9,1,,1
2023062864,3,2023,1,6,2018,4433,0,1,3,1,3,1,1
2023019732,1,2023,1,5,2014,1122,0,1,4,1,3,1,1
2023010037,1,2023,1,6,2022,2211,0,1,4,1,3,1,1
2023061737,1,2023,1,0,0,7722,0,1,4,17,99,0,1
2023045547,1,2023,1,6,2018,2211,0,1,1,1,3,1,1
2023045547,2,2023,1,6,2015,4433,0,1,1,1,3,1,1
2023032273,1,2023,1,4,2021,1122,0,1,1,19,1,,1
2023032273,2,2023,1,7,2011,1122,0,1,1,1,3,1,1
2023002367,1,2023,1,5,2014,3344,0,1,2,1,3,1,1
2023002367,2,2023,1,12,2010,4433,0,1,2,11,34,11,1
2023063663,1,2023,1,12,2022,2244,0,1,1,11,38,11,1
2023052625,1,2023,1,6,2016,7744,0,1,2,1,3,1,1
2023052625,2,2023,1,8,2020,2277,0,1,2,1,4,3,1
2023052625,3,2023,1,10,2020,2222,0,1,1,1,3,2,1
2023012636,1,2023,1,7,2011,3344,0,1,2,1,3,2,1
2023012636,2,2023,1,9,2012,4433,0,1,2,1,3,2,1
2023002509,1,2023,1,6,2019,4433,0,1,1,2,3,2,1
2023086471,1,2023,1,6,2009,1350,0,1,1,1,99,1,1
2023086471,2,2023,1,6,2010,1350,0,1,1,1,3,1,1
2023086471,3,2023,1,6,2017,1350,0,1,1,1,3,1,1
2023086471,4,2023,1,6,2007,1350,0,1,3,1,99,,1
2023086471,5,2023,1,6,2017,1350,0,1,1,1,3,1,1
2023086471,6,2023,1,6,2014,1350,0,1,3,1,99,2,1
2023086471,7,2023,1,6,2006,1350,0,1,3,1,4,,1
2023080339,1,2023,1,6,2013,4433,0,1,3,1,99,1,1
2023080339,2,2023,1,8,1999,1122,0,1,2,1,99,1,1
2023080339,3,2023,1,9,2013,1122,0,1,2,3,3,2,1
2023086471,8,2023,1,9,2010,1350,0,1,1,1,5,2,1
2023086471,9,2023,1,5,2015,1350,0,1,1,1,3,1,1
2023086471,10,2023,1,13,2018,2222,0,1,1,11,55,11,1
2023086471,11,2023,1,8,2003,1350,0,1,1,1,99,2,1
2023086471,12,2023,1,9,2016,1350,0,1,4,1,3,2,1
2023086471,13,2023,1,6,2008,1350,0,1,3,1,99,,1
2023086471,14,2023,1,6,1997,2255,0,1,4,1,99,1,1
2023086471,15,2023,1,6,2012,1350,0,1,1,1,3,1,1
2023086471,16,2023,1,8,2017,1350,0,1,1,1,99,1,1
2023086471,17,2023,1,7,2008,1350,0,1,2,1,3,,1
2023086471,18,2023,1,5,2017,1350,0,1,2,1,3,1,1
2023086471,19,2023,1,6,2008,1350,0,1,3,1,4,1,1
2023004906,1,2023,1,6,2015,4433,0,1,3,1,3,1,1
2023004906,2,2023,1,9,2018,2211,0,1,3,24,4,5,1
2023041543,1,2023,1,8,2014,2211,0,1,1,1,99,1,1
2023030695,1,2023,1,6,2014,2211,0,1,1,1,3,1,1
2023030695,2,2023,1,0,0,1122,0,1,1,21,99,0,1
2023059751,1,2023,1,6,2010,1122,0,1,3,2,3,1,1
2023059751,2,2023,1,6,2010,1122,0,1,2,1,99,1,1
2023059751,3,2023,1,6,2015,2233,0,1,3,1,3,2,1
2023037869,1,2023,1,8,2016,3344,0,1,4,1,3,2,1
2023037869,2,2023,1,6,2010,4422,0,1,1,1,3,2,1
2023070529,1,2023,1,6,2019,1122,0,1,3,1,3,1,1
2023070529,2,2023,1,0,0,1122,0,6,1,14,99,0,1
2023066259,1,2023,1,6,2012,3344,0,1,4,1,3,1,1
2023040494,1,2023,1,13,2022,1144,0,1,2,7,99,17,1
2023035823,1,2023,1,0,0,2211,0,1,4,1,99,0,1
2023022501,2,2023,1,7,2020,2233,0,1,1,1,5,2,1
2023090304,1,2023,1,6,2009,2211,0,1,2,1,99,1,1
2023090304,2,2023,1,6,2020,2211,0,1,1,1,3,1,1
2023027877,1,2023,1,6,2020,3344,0,1,4,1,3,2,1
2023011331,1,2023,1,12,2021,3344,0,1,2,24,3,5,1
2023011331,2,2023,1,10,2019,2233,0,1,3,1,3,2,1
2023046307,1,2023,1,6,2009,4433,0,1,3,1,3,,1
2023045489,1,2023,1,6,2019,2211,0,1,1,1,3,2,1
2023045489,2,2023,1,6,2013,2211,0,1,1,1,3,2,1
2023034250,2,2023,1,6,2017,1122,0,1,2,1,3,1,1
2023099565,1,2023,1,6,2010,2211,0,1,1,1,3,1,1
2023099565,2,2023,1,0,0,2211,0,1,1,21,99,0,1
2023099565,3,2023,1,5,2012,1122,0,1,1,1,3,1,1
2023029339,1,2023,1,8,2017,2211,0,1,3,1,99,1,1
2023029339,2,2023,1,4,2018,2211,0,1,3,19,1,1,1
2023046953,1,2023,1,11,2018,1122,0,1,2,24,99,6,1
2023046953,2,2023,1,5,2015,1122,0,1,3,1,3,1,1
2023068269,1,2023,1,6,2019,4422,0,1,3,1,3,1,1
2023068269,2,2023,1,7,2011,2211,0,1,3,1,3,1,1
2023068637,1,2023,1,7,2016,4433,0,1,2,1,3,1,1
2023047742,1,2023,1,6,2013,4433,0,1,2,1,3,1,1
2023047742,2,2023,1,5,2016,3344,0,1,3,1,3,1,1
2023007117,1,2023,1,6,2016,2211,0,1,3,1,3,1,1
2023007117,2,2023,1,6,2022,2211,0,1,3,1,3,2,1
2023069126,1,2023,1,7,2021,4433,0,1,3,1,3,1,1
2023069126,2,2023,1,9,2016,1122,0,1,3,18,6,3,1
2023020104,1,2023,1,12,2012,1122,0,1,2,25,99,8,1
2023020104,2,2023,1,0,1999,2211,0,6,3,3,99,0,1
2023039012,1,2023,1,4,2017,2211,0,1,2,1,3,1,1
2023039012,2,2023,1,4,2019,1133,0,1,1,1,3,1,1
2023028813,1,2023,1,0,2022,2211,0,1,2,1,3,2,1
2023028813,2,2023,1,6,2013,1122,0,1,2,1,3,1,1
2023098753,1,2023,1,5,2017,1350,0,1,2,1,3,1,1
2023098753,2,2023,1,4,2016,1122,0,1,1,14,99,1,1
2023084160,1,2023,1,6,2018,1122,0,1,1,1,3,1,1
2023084160,2,2023,1,8,2015,1122,0,1,4,1,99,2,1
2023022501,1,2023,1,6,2008,2211,0,1,1,1,99,1,1
2023021059,1,2023,1,12,2012,2222,0,1,3,11,51,11,1
2023021059,2,2023,1,7,2022,2222,0,1,3,12,3,1,1
2023021059,3,2023,1,12,2022,6622,0,1,3,11,33,11,1
2023076920,1,2023,1,5,2016,3344,0,1,1,1,3,1,1
2023080478,1,2023,1,6,2010,2211,0,1,3,1,99,1,1
2023080478,2,2023,1,12,2016,2211,0,1,1,5,99,10,1
2023080478,3,2023,1,6,2011,2211,0,1,1,1,3,1,1
2023034250,1,2023,1,9,2019,4433,0,1,2,1,6,3,1
2023052504,1,2023,1,5,2010,1122,0,1,4,1,3,1,1
2023052504,2,2023,1,7,2017,2233,0,1,4,1,3,1,1
2023043759,1,2023,1,12,2017,4433,0,1,3,5,99,10,1
2023043759,2,2023,1,13,2020,4433,0,1,4,6,99,14,1
2023094095,1,2023,1,5,2014,1122,0,1,3,1,3,1,1
2023094095,2,2023,1,5,2005,2211,0,1,3,1,99,1,1
2023000395,1,2023,1,8,2021,2211,0,1,1,1,99,2,1
2023000395,2,2023,1,6,2012,3344,0,1,1,1,3,1,1
2023069543,1,2023,1,6,2008,2211,0,1,1,1,5,,1
2023069543,2,2023,1,6,2008,1144,0,1,1,1,3,,1
2023019983,2,2023,1,9,2019,7722,0,1,4,1,99,2,1
2023040202,1,2023,1,6,2014,3344,0,1,1,1,3,1,1
2023031690,1,2023,1,6,2020,0,0,1,4,1,3,1,1
2023046193,1,2023,1,8,2021,1122,0,1,4,1,99,2,1
2023072265,1,2023,1,13,2011,1350,0,1,4,11,59,11,1
2023072265,2,2023,1,11,2020,1350,0,1,1,25,99,8,1
2023072265,3,2023,1,0,2022,3344,0,1,3,1,3,2,1
2023024420,1,2023,1,12,2022,3344,0,1,4,6,99,11,1
2023000598,1,2023,1,6,2012,3344,0,1,4,1,3,1,1
2023023368,1,2023,1,6,2021,3344,0,1,4,1,3,2,1
2023023368,2,2023,1,5,2014,2233,0,1,4,1,3,1,1
2023026187,1,2023,1,9,2017,3344,0,1,3,1,5,2,1
2023026187,2,2023,1,0,0,2211,0,6,3,1,99,0,1
2023026811,1,2023,1,0,0,2211,0,1,4,17,99,0,1
2023026811,2,2023,1,0,0,1122,0,1,4,23,99,0,1
2023032938,1,2023,1,8,2015,1122,0,1,2,1,3,2,1
2023032938,2,2023,1,6,2011,2211,0,1,2,1,3,1,1
2023098623,1,2023,1,8,2021,0,0,1,1,1,3,2,1
2023098623,2,2023,1,4,2022,0,0,1,1,19,1,,1
2023054399,1,2023,1,6,2017,1122,0,1,1,1,3,1,1
2023054399,2,2023,1,6,2022,4433,0,1,1,1,3,1,1
2023019758,1,2023,1,3,2016,3344,0,1,1,19,99,1,1
2023019758,2,2023,1,8,2012,4433,0,1,1,1,3,2,1
2023025468,1,2023,1,7,2008,2211,0,1,1,1,4,1,1
2023025468,2,2023,1,6,2007,4433,0,1,1,1,99,,1
2023098543,1,2023,1,6,2008,2211,0,1,3,1,5,1,1
2023098543,2,2023,1,8,2011,2211,0,1,3,1,3,2,1
2023098543,3,2023,1,6,2015,2211,0,1,2,1,99,1,1
2023083102,1,2023,1,0,0,2211,0,1,4,17,99,0,1
2023076350,1,2023,1,3,2015,2222,0,1,3,19,99,1,1
2023076350,2,2023,1,6,2019,2222,0,1,1,1,3,1,1
2023091045,1,2023,1,5,2011,4433,0,1,3,1,3,1,1
2023091045,2,2023,1,13,2018,2211,0,1,2,7,99,17,1
2023026052,1,2023,1,0,0,2211,0,1,4,1,99,0,1
2023026218,1,2023,1,0,0,1122,0,1,2,21,99,0,1
2023026218,2,2023,1,2,2022,2233,0,1,2,9,1,,1
2023019837,1,2023,1,0,0,3344,0,1,3,23,99,0,1
2023019837,2,2023,1,12,2014,1122,0,1,2,11,51,11,1
2023025744,1,2023,1,6,2007,4433,0,1,2,1,3,,1
2023078564,1,2023,1,8,2014,0,0,1,4,1,99,1,1
2023084598,1,2023,1,6,2022,1122,0,1,4,1,3,1,1
2023084598,2,2023,1,6,2022,3344,0,1,3,1,3,1,1
2023028203,1,2023,1,6,2015,4422,0,1,1,1,3,1,1
2023028203,2,2023,1,6,2013,2211,0,1,1,1,3,1,1
2023016389,1,2023,1,4,2019,3344,0,1,1,1,3,1,1
2023016389,2,2023,1,6,2019,2233,0,1,1,1,3,1,1
2023012860,1,2023,1,6,2013,3344,0,1,4,1,99,1,1
2023086721,1,2023,1,7,2018,0,0,1,4,1,3,2,1
2023069791,1,2023,1,3,2018,1122,0,1,1,10,1,,1
2023069791,2,2023,1,7,2020,3344,0,1,1,1,3,1,1
2023013131,1,2023,1,5,2017,2211,0,1,2,1,3,1,1
2023013131,2,2023,1,7,2021,3344,0,1,2,1,3,1,1
2023061768,1,2023,1,9,2021,2211,0,1,1,24,4,5,1
2023061768,2,2023,1,6,2022,2211,0,1,1,1,3,1,1
2023021515,1,2023,1,7,2013,4422,0,1,4,1,3,2,1
2023021515,2,2023,1,7,2019,2211,0,1,1,12,3,1,1
2023091913,1,2023,1,0,2017,4433,0,6,2,1,99,0,1
2023091913,2,2023,1,7,2022,1144,0,1,2,1,3,1,1
2023058224,1,2023,1,8,2017,2233,0,1,4,1,99,1,1
2023058224,2,2023,1,6,2016,3344,0,1,4,1,3,1,1
2023047963,1,2023,1,6,2011,2277,0,1,1,1,3,1,1
2023049682,1,2023,1,7,2014,2211,0,1,4,1,99,1,1
2023049682,2,2023,1,6,2020,4433,0,1,4,1,5,2,1
2023049682,3,2023,1,4,2018,3344,0,1,4,1,3,1,1
2023083474,1,2023,1,6,2019,4433,0,1,1,1,5,2,1
2023083474,2,2023,1,10,2020,1122,0,1,1,3,3,2,1
2023074125,1,2023,1,8,2018,3344,0,1,4,1,3,2,1
2023074125,2,2023,1,6,2021,4433,0,1,1,1,3,2,1
2023093019,1,2023,1,3,2022,1122,0,1,2,10,1,,1
2023093019,2,2023,1,10,2015,2233,0,1,1,1,5,2,1
2023025373,1,2023,1,9,2018,3344,0,1,4,18,16,5,1
2023003646,1,2023,1,6,2014,4433,0,1,3,1,99,1,1
2023003646,2,2023,1,6,2015,3344,0,1,3,1,3,1,1
2023051863,1,2023,1,7,2009,4422,0,1,1,1,99,1,1
2023051863,2,2023,1,6,2018,2211,0,1,1,1,3,2,1
2023033192,1,2023,1,10,2009,4433,0,1,1,1,3,,1
