pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023043139,2,2023,10,6,2023,0,0,1,4,1,3,1,3
2023056932,1,2023,11,6,2015,0,0,1,1,1,3,1,3
2023056932,2,2023,11,6,2007,0,0,1,4,1,99,,3
2023014006,1,2023,10,6,2010,0,0,1,4,1,99,1,3
2023094428,1,2023,8,6,2018,0,0,1,4,1,3,2,3
2023094428,2,2023,8,6,2011,0,0,1,4,1,99,1,3
2023074346,1,2023,10,2,2022,0,0,1,4,9,1,,3
2023012428,1,2023,8,5,2011,0,0,1,4,1,3,1,3
2023012428,2,2023,8,11,1973,0,0,1,4,1,99,,3
2023025279,1,2023,9,8,2019,0,0,1,4,1,3,1,3
2023025279,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023049138,1,2023,10,5,2021,0,0,1,4,1,3,1,3
2023049138,2,2023,10,6,2022,0,0,1,4,1,3,1,3
2023059362,1,2023,10,2,2015,0,0,1,4,10,1,,3
2023059362,2,2023,10,6,2005,0,0,1,4,1,99,,3
2023024994,1,2023,10,9,2016,0,0,1,1,3,3,3,3
2023040518,1,2023,10,5,2014,0,0,1,4,1,3,1,3
2023040518,2,2023,10,6,2008,0,0,1,4,1,99,,3
2023060213,1,2023,11,0,2012,4433,0,6,3,1,99,0,3
2023060213,2,2023,11,6,2018,4433,0,1,1,1,3,1,3
2023088744,1,2023,10,6,2017,0,0,1,4,1,3,1,3
2023042417,1,2023,11,0,0,0,0,1,4,15,99,0,3
2023042417,2,2023,11,7,2020,0,0,1,4,1,3,1,3
2023037523,1,2023,7,9,2022,0,0,1,1,3,3,3,3
2023037523,2,2023,7,9,2016,0,0,1,4,1,3,2,3
2023053155,1,2023,11,7,2019,0,0,1,4,1,3,1,3
2023053155,2,2023,11,6,2014,0,0,1,4,1,99,1,3
2023086452,1,2023,6,7,2010,0,0,1,4,1,3,1,3
2023018082,1,2023,9,6,2022,0,0,1,1,1,3,1,3
2023018082,2,2023,9,9,2017,0,0,1,4,1,3,2,3
2023051453,1,2023,10,6,2018,0,0,1,1,1,3,1,3
2023051453,2,2023,10,0,0,0,0,1,0,17,99,0,3
2023002704,1,2023,10,7,2020,0,0,1,4,1,3,1,3
2023002704,2,2023,10,0,0,0,0,1,4,15,99,0,3
2023073378,1,2023,11,6,2011,0,0,1,4,1,99,1,3
2023073378,2,2023,11,6,2012,0,0,1,4,1,3,1,3
2023023748,1,2023,9,8,2021,0,0,1,4,12,3,2,3
2023023748,2,2023,9,6,2014,0,0,1,4,1,99,1,3
2023074953,1,2023,10,6,2022,0,0,1,4,1,3,1,3
2023074953,2,2023,10,6,2022,0,0,1,4,2,99,2,3
2023048016,1,2023,10,0,0,0,0,1,4,17,99,0,3
2023055233,1,2023,7,8,2018,0,0,1,4,1,3,2,3
2023055233,2,2023,7,5,2011,0,0,1,1,1,3,1,3
2023071419,1,2023,11,0,2022,0,0,1,1,1,3,2,3
2023089969,1,2023,10,5,2014,0,0,1,4,1,3,1,3
2023089969,2,2023,10,9,2022,0,0,1,4,3,3,3,3
2023011237,1,2023,2,6,2013,0,0,1,4,1,3,1,3
2023011237,2,2023,2,8,2018,0,0,1,4,1,3,2,3
2023069213,1,2023,10,9,2017,0,0,1,1,1,3,2,3
2023020811,1,2023,10,6,2015,0,0,1,1,1,3,1,3
2023020811,2,2023,10,6,2012,0,0,1,4,1,3,1,3
2023068101,1,2023,10,6,2022,0,0,1,2,1,99,1,3
2023068101,2,2023,10,6,2022,0,0,1,2,1,5,2,3
2023051251,1,2023,11,5,2010,0,0,1,2,1,3,1,3
2023051251,2,2023,11,2,2021,0,0,1,1,9,1,,3
2023095492,1,2023,11,8,2010,0,0,1,2,1,99,1,3
2023095492,2,2023,11,6,2017,0,0,1,2,1,99,1,3
2023000030,1,2023,11,6,2006,0,0,1,4,1,4,1,3
2023000030,2,2023,11,2,2021,0,0,1,1,9,1,,3
2023039391,1,2023,11,2,2015,0,0,1,4,9,1,1,3
2023039391,2,2023,11,6,2018,0,0,1,4,1,5,2,3
2023084199,1,2023,5,6,2016,0,0,1,2,1,3,1,3
2023084199,2,2023,5,5,2015,0,0,1,2,1,3,1,3
2023037787,1,2023,11,6,2012,0,0,1,1,1,3,1,3
2023025223,1,2023,10,3,2020,0,0,1,4,10,1,,3
2023025223,2,2023,10,0,2023,0,0,1,4,1,99,2,3
2023088443,1,2023,4,8,2006,0,0,1,4,1,99,,3
2023080752,1,2023,10,13,2022,0,0,1,4,6,99,14,3
2023080752,2,2023,10,6,2015,0,0,1,4,1,3,1,3
2023016960,1,2023,11,2,2020,0,0,1,4,9,1,,3
2023016960,2,2023,11,9,2020,0,0,1,4,18,19,5,3
2023018747,1,2023,11,2,2020,0,0,1,4,9,1,,3
2023018747,2,2023,11,6,2017,0,0,1,4,1,3,2,3
2023034780,1,2023,9,12,2015,0,0,1,4,11,36,11,3
2023013649,1,2023,10,5,2013,0,0,1,4,1,3,1,3
2023013649,2,2023,10,13,2017,0,0,1,4,11,51,11,3
2023078547,1,2023,10,5,2015,1122,0,1,4,1,3,1,3
2023078547,2,2023,10,0,0,1122,0,2,4,1,99,0,3
2023045227,1,2023,8,6,2009,0,0,1,4,1,99,1,3
2023045227,2,2023,8,6,2010,0,0,1,4,1,99,1,3
2023024608,1,2023,10,7,2015,0,0,1,4,1,3,2,3
2023020021,1,2023,10,8,2022,0,0,1,4,1,99,2,3
2023020021,2,2023,10,8,2009,0,0,1,4,1,99,1,3
2023065970,1,2023,11,0,0,0,0,1,1,17,99,0,3
2023065970,2,2023,11,2,2023,0,0,1,1,10,1,,3
2023086022,1,2023,11,3,2023,0,0,1,4,10,1,,3
2023086022,2,2023,11,4,2020,0,0,1,4,1,3,1,3
2023086022,3,2023,11,6,2019,0,0,1,4,1,3,1,3
2023099495,1,2023,9,6,2011,0,0,1,4,1,99,1,3
2023099495,2,2023,9,13,2021,0,0,1,4,6,99,14,3
2023037393,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023037393,2,2023,9,7,2021,0,0,1,1,12,3,2,3
2023005268,1,2023,10,8,2017,0,0,1,4,1,3,2,3
2023023224,1,2023,11,2,2022,0,0,1,2,9,1,1,3
2023023224,2,2023,11,9,2023,0,0,1,2,1,3,2,3
2023013172,1,2023,11,6,2011,0,0,1,4,1,99,1,3
2023013172,2,2023,11,6,2008,0,0,1,1,1,3,,3
2023082684,1,2023,11,7,2013,0,0,1,2,1,3,2,3
2023082684,2,2023,11,8,2016,0,0,1,2,1,3,2,3
2023068661,1,2023,10,0,2023,0,0,1,4,1,3,2,3
2023068661,2,2023,10,11,2007,0,0,1,4,2,3,2,3
2023074315,1,2023,11,8,2019,0,0,1,4,3,3,3,3
2023043292,1,2023,11,0,0,0,0,1,4,1,99,0,3
2023092647,1,2023,10,6,2010,0,0,1,4,1,99,1,3
2023092647,2,2023,10,8,2021,0,0,1,4,1,3,1,3
2023040469,1,2023,11,2,2017,0,0,1,4,10,1,,3
2023040469,2,2023,11,9,2009,0,0,1,2,3,3,2,3
2023077539,1,2023,11,0,0,0,0,1,4,17,99,0,3
2023036345,1,2023,7,7,2022,0,0,1,1,1,3,1,3
2023036345,2,2023,7,6,2016,0,0,1,1,1,99,2,3
2023022962,1,2023,11,6,2023,0,0,1,4,1,3,1,3
2023022962,2,2023,11,6,2006,0,0,1,1,1,3,1,3
2023009817,1,2023,10,10,2020,0,0,1,2,1,99,1,3
2023070995,1,2023,11,0,0,0,0,1,4,23,99,0,3
2023070995,2,2023,11,8,2016,0,0,1,1,1,3,2,3
2023048068,1,2023,8,9,2022,0,0,1,4,1,99,2,3
2023048068,2,2023,8,6,2013,0,0,1,4,1,3,1,3
2023062729,1,2023,7,5,2010,0,0,1,1,1,3,1,3
2023062729,2,2023,7,0,0,0,0,1,0,17,99,0,3
2023040209,1,2023,10,7,2006,0,0,1,1,2,6,2,3
2023040209,2,2023,10,0,0,0,0,1,1,21,99,0,3
2023029433,1,2023,9,6,2023,0,0,1,4,1,3,1,3
2023029433,2,2023,9,0,2023,0,0,1,4,1,99,3,3
2023097587,1,2023,10,6,2011,0,0,1,4,1,3,1,3
2023097587,2,2023,10,0,0,0,0,1,0,17,99,0,3
2023076712,1,2023,11,6,2020,0,0,1,4,1,3,2,3
2023076712,2,2023,11,6,2023,0,0,1,4,1,3,1,3
2023079935,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023079935,2,2023,8,8,2016,0,0,1,4,1,3,1,3
2023006324,1,2023,11,2,2017,0,0,1,4,9,1,,3
2023006324,2,2023,11,6,2014,0,0,1,4,1,3,1,3
2023087267,1,2023,9,12,2013,0,0,1,4,11,51,11,3
2023087267,2,2023,9,10,2020,0,0,1,4,1,3,2,3
2023040060,1,2023,7,0,0,0,0,1,0,17,99,0,3
2023040060,2,2023,7,5,2016,0,0,1,1,1,3,1,3
2023010474,1,2023,6,9,2012,0,0,1,4,1,3,2,3
2023010474,2,2023,6,6,2012,0,0,1,4,1,3,1,3
2023010474,3,2023,6,9,2002,0,0,1,4,2,4,3,3
2023051081,1,2023,10,13,2018,0,0,1,4,11,35,11,3
2023058443,1,2023,10,6,2006,0,0,1,4,1,2,1,3
2023058443,2,2023,10,7,2017,0,0,1,4,1,3,1,3
2023058443,3,2023,10,6,2018,0,0,1,4,1,3,2,3
2023065740,1,2023,10,0,0,0,0,1,2,21,99,0,3
2023064285,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023064285,2,2023,9,8,2023,0,0,1,1,1,99,1,3
2023074595,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023074595,2,2023,9,2,2021,0,0,1,2,9,1,,3
2023059901,1,2023,11,8,2020,0,0,1,4,1,3,2,3
2023059901,2,2023,11,3,2022,0,0,1,4,19,1,1,3
2023086528,1,2023,8,4,2020,0,0,1,4,19,1,,3
2023086528,2,2023,8,6,2014,0,0,1,4,1,3,1,3
2023060313,1,2023,10,9,2008,0,0,1,4,3,3,2,3
2023060313,2,2023,10,0,2023,0,0,1,1,1,3,2,3
2023034528,1,2023,11,6,2023,0,0,1,2,1,3,2,3
2023034528,2,2023,11,12,2017,0,0,1,4,24,3,5,3
2023001504,1,2023,8,6,2016,0,0,1,1,1,3,1,3
2023035879,1,2023,7,5,2015,0,0,1,4,2,3,2,3
2023035879,2,2023,7,11,2012,0,0,1,1,25,99,8,3
2023015559,1,2023,8,7,2016,0,0,1,4,1,3,2,3
2023015559,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023004116,1,2023,11,6,2008,0,0,1,4,1,99,,3
2023004116,2,2023,11,6,2013,0,0,1,4,1,3,1,3
2023000055,1,2023,9,6,2022,0,0,1,4,2,3,2,3
2023000055,2,2023,9,6,2018,0,0,1,4,1,3,2,3
2023031146,1,2023,9,7,2015,0,0,1,4,1,3,2,3
2023031146,2,2023,9,6,2009,0,0,1,1,1,3,1,3
2023045884,1,2023,9,2,2020,0,0,1,4,9,99,1,3
2023040237,1,2023,11,7,2017,0,0,1,4,1,3,1,3
2023040237,2,2023,11,5,2023,0,0,1,4,1,3,1,3
2023044017,1,2023,10,8,2021,0,0,1,2,1,99,1,3
2023044017,2,2023,10,8,2020,0,0,1,2,1,5,2,3
2023044017,3,2023,10,8,2019,0,0,1,4,1,3,2,3
2023044017,4,2023,10,0,2022,0,0,1,2,1,3,2,3
2023039631,1,2023,10,8,2010,0,0,1,1,1,4,2,3
2023069384,1,2023,9,9,2021,0,0,1,4,18,16,5,3
2023060518,1,2023,10,6,2008,0,0,1,4,1,99,,3
2023060518,2,2023,10,6,2020,0,0,1,4,1,3,1,3
2023056679,1,2023,11,6,2008,0,0,1,1,1,99,,3
2023097518,1,2023,9,6,2009,0,0,1,4,1,99,1,3
2023097518,2,2023,9,0,2021,0,0,1,4,8,1,,3
2023094225,1,2023,4,4,2015,0,0,1,2,1,99,1,3
2023094225,2,2023,4,6,2014,0,0,1,4,1,3,1,3
2023029271,1,2023,9,13,2018,0,0,1,4,11,35,11,3
2023071210,1,2023,8,2,2019,0,0,1,4,9,1,,3
2023071210,2,2023,8,9,2022,0,0,1,4,12,3,2,3
2023010099,1,2023,11,3,2022,0,0,1,1,10,1,,3
2023058854,1,2023,10,0,2021,0,0,3,4,1,99,0,3
2023058854,2,2023,10,6,2007,0,0,1,4,1,3,,3
2023087194,1,2023,8,6,2011,0,0,1,4,1,99,1,3
2023064275,1,2023,11,8,2016,0,0,1,4,1,3,2,3
2023064275,2,2023,11,0,0,0,0,1,4,21,99,0,3
2023041037,1,2023,7,0,0,0,0,1,1,17,99,0,3
2023030943,1,2023,10,7,2022,0,0,1,4,1,3,1,3
2023030943,2,2023,10,6,2014,0,0,1,1,1,3,1,3
2023002567,1,2023,10,8,2017,0,0,1,4,1,3,2,3
2023002567,2,2023,10,0,0,0,0,1,4,17,99,0,3
2023032262,1,2023,8,6,2020,0,0,1,4,1,3,2,3
2023032262,2,2023,8,6,2021,0,0,1,4,1,3,2,3
2023021407,1,2023,11,9,2021,0,0,1,4,3,3,3,3
2023021407,2,2023,11,7,2016,0,0,1,4,1,3,1,3
2023007015,1,2023,10,8,2010,0,0,1,4,2,6,3,3
2023007015,2,2023,10,9,2016,0,0,1,4,1,99,2,3
2023056105,1,2023,7,7,2017,0,0,1,4,1,3,1,3
2023056105,2,2023,7,6,2013,0,0,1,4,1,99,1,3
2023056105,3,2023,7,8,2013,0,0,1,4,1,3,2,3
2023082552,1,2023,11,7,2015,0,0,1,4,1,99,1,3
2023082552,2,2023,11,6,2012,0,0,1,4,1,99,1,3
2023047183,1,2023,11,8,2021,0,0,1,4,1,3,2,3
2023047183,2,2023,11,0,2022,0,0,1,4,1,3,2,3
2023047183,3,2023,11,6,2016,0,0,1,4,1,3,1,3
2023087037,1,2023,11,8,2013,0,0,1,4,24,4,4,3
2023087037,2,2023,11,6,2017,0,0,1,4,1,3,1,3
2023087037,3,2023,11,6,2016,0,0,1,1,1,3,1,3
2023087037,4,2023,11,6,2020,0,0,1,4,1,3,1,3
2023053061,1,2023,10,8,2018,0,0,1,1,1,3,2,3
2023098626,1,2023,10,0,2023,0,0,1,4,1,3,2,3
2023098626,2,2023,10,2,2021,0,0,1,4,9,99,,3
2023069062,1,2023,11,12,2020,0,0,1,4,11,51,11,3
2023096446,1,2023,9,6,2007,0,0,1,2,1,5,,3
2023096446,2,2023,9,6,2012,0,0,1,2,1,3,1,3
2023081623,1,2023,9,6,2012,0,0,1,4,1,3,1,3
2023081623,2,2023,9,6,2023,0,0,1,4,1,3,1,3
2023059988,1,2023,6,6,2008,0,0,1,2,1,99,,3
2023034759,1,2023,10,2,2019,0,0,1,2,10,1,,3
2023089321,1,2023,10,7,2016,0,0,1,4,1,3,2,3
2023089321,2,2023,10,6,2021,0,0,1,1,1,99,1,3
2023083841,1,2023,9,9,2023,0,0,1,4,1,5,3,3
2023028270,1,2023,5,5,2012,0,0,1,4,1,3,1,3
2023028270,2,2023,5,6,2019,0,0,1,4,1,3,1,3
2023007276,1,2023,10,2,2021,0,0,1,4,9,99,,3
2023007276,2,2023,10,0,0,0,0,1,4,17,99,0,3
2023058672,1,2023,11,6,2019,0,0,1,4,1,3,1,3
2023058672,2,2023,11,6,2008,0,0,1,4,1,3,,3
2023040859,1,2023,9,6,2008,0,0,1,4,1,3,,3
2023014942,1,2023,11,0,0,0,0,1,1,23,99,0,3
2023067479,1,2023,11,6,2022,0,0,1,4,1,3,1,3
2023067479,2,2023,11,9,2010,0,0,1,4,1,5,2,3
2023048172,1,2023,11,6,2020,0,0,1,4,1,3,1,3
2023048172,2,2023,11,8,2020,0,0,1,1,12,3,2,3
2023063430,1,2023,8,12,2008,0,0,1,4,5,99,10,3
2023063430,2,2023,8,7,2023,0,0,1,1,1,3,1,3
2023027971,1,2023,8,8,2017,0,0,1,4,1,99,2,3
2023027971,2,2023,8,6,2011,0,0,1,4,1,99,1,3
2023052062,1,2023,11,8,2006,0,0,1,4,1,99,,3
2023052062,2,2023,11,6,2008,0,0,1,4,1,3,,3
2023021163,1,2023,10,4,2015,0,0,1,1,19,1,1,3
2023021163,2,2023,10,8,2012,0,0,1,4,1,3,2,3
2023054448,1,2023,11,7,2021,0,0,1,4,1,3,1,3
2023054448,2,2023,11,2,2021,0,0,1,1,9,1,,3
2023068801,1,2023,10,6,2012,0,0,1,1,1,3,1,3
2023068801,2,2023,10,8,2021,0,0,1,1,1,3,2,3
2023090109,1,2023,11,9,2016,0,0,1,4,3,3,3,3
2023090109,2,2023,11,6,2011,0,0,1,4,1,99,1,3
2023087055,1,2023,9,3,2019,0,0,1,1,10,1,,3
2023066162,1,2023,11,2,2017,0,0,1,4,9,1,,3
2023026024,1,2023,10,0,0,0,0,1,0,17,99,0,3
2023026024,2,2023,10,10,2008,0,0,1,4,1,5,,3
2023046237,1,2023,10,2,2021,0,0,1,4,10,1,,3
2023046237,2,2023,10,8,2020,0,0,1,4,1,5,2,3
2023062670,1,2023,10,7,2016,0,0,1,4,1,3,1,3
2023062670,2,2023,10,6,2018,0,0,1,4,1,3,1,3
2023071596,1,2023,10,6,2023,0,0,1,4,1,3,2,3
2023071596,2,2023,10,5,2017,0,0,1,4,1,3,1,3
2023033221,1,2023,11,8,2007,0,0,1,1,1,4,1,3
2023074765,1,2023,11,6,2023,0,0,1,1,1,99,1,3
2023061452,1,2023,9,3,2023,0,0,1,4,10,1,,3
2023061452,2,2023,9,5,2023,0,0,1,4,1,3,1,3
2023027614,1,2023,10,0,2023,0,0,1,4,1,2,1,3
2023027614,2,2023,10,0,0,0,0,1,4,23,99,0,3
2023027070,1,2023,10,8,2023,0,0,1,4,12,3,2,3
2023027070,2,2023,10,5,2017,0,0,1,4,1,3,1,3
2023045264,1,2023,11,6,2018,0,0,1,2,1,3,1,3
2023045264,2,2023,11,6,2013,0,0,1,1,1,3,1,3
2023093165,1,2023,10,5,2018,0,0,1,4,1,3,1,3
2023093165,2,2023,10,2,2019,0,0,1,4,10,1,,3
2023081788,1,2023,10,6,2021,0,0,1,4,1,3,1,3
2023081788,2,2023,10,0,2023,0,0,1,4,1,3,2,3
2023001189,1,2023,10,10,2020,0,0,1,4,1,5,2,3
2023001189,2,2023,10,2,2020,0,0,1,4,9,1,,3
2023056065,1,2023,11,9,2022,0,0,1,4,1,3,3,3
2023056065,2,2023,11,4,2019,0,0,1,4,1,3,1,3
2023056065,3,2023,11,6,2008,0,0,1,1,1,99,,3
2023061423,1,2023,11,5,2012,0,0,1,4,1,3,1,3
2023051878,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023051878,2,2023,11,8,2020,0,0,1,4,1,3,2,3
2023091551,1,2023,11,6,2003,0,0,1,4,1,99,,3
2023018550,1,2023,6,9,2014,0,0,1,4,24,99,3,3
2023018550,2,2023,6,0,0,0,0,1,0,17,99,0,3
2023000582,1,2023,10,6,2023,0,0,1,4,1,3,2,3
2023000582,2,2023,10,6,2020,0,0,1,1,1,3,1,3
2023083148,1,2023,10,8,2020,0,0,1,4,3,3,3,3
2023042961,1,2023,10,13,2019,0,0,1,4,11,51,11,3
2023059364,1,2023,10,6,2020,0,0,1,4,12,3,2,3
2023029308,1,2023,10,10,2014,0,0,1,4,1,3,2,3
2023079949,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023079949,1,2023,8,6,2010,0,0,1,4,1,3,1,3
2023027508,1,2023,10,10,2006,0,0,1,4,2,6,2,3
2023055269,1,2023,5,4,2023,0,0,1,1,1,3,1,3
2023055269,2,2023,5,9,2021,0,0,1,4,24,99,5,3
2023048524,1,2023,10,6,2015,0,0,1,4,1,3,1,3
2023048524,2,2023,10,6,2002,0,0,1,4,1,99,,3
2023087101,1,2023,11,6,2011,0,0,1,4,1,3,1,3
2023087101,2,2023,11,6,2012,0,0,1,4,1,99,2,3
2023015800,1,2023,11,6,2021,0,0,1,4,1,3,2,3
2023015800,2,2023,11,9,2004,0,0,1,4,3,3,2,3
2023071949,1,2023,10,5,2016,0,0,1,4,1,3,1,3
2023071949,2,2023,10,6,2017,0,0,1,4,1,3,1,3
2023066690,1,2023,11,6,2013,0,0,1,4,1,99,1,3
2023066690,2,2023,11,6,2016,0,0,1,4,1,3,1,3
2023066690,3,2023,11,6,2009,0,0,1,4,1,99,1,3
2023066690,4,2023,11,6,2023,0,0,1,4,1,3,1,3
2023066690,5,2023,11,7,2009,0,0,1,4,1,3,,3
2023084985,1,2023,11,6,2007,0,0,1,4,1,99,,3
2023084985,2,2023,11,8,2014,0,0,1,4,1,3,2,3
2023068182,1,2023,10,6,2010,0,0,1,1,1,3,1,3
2023068182,2,2023,10,13,2023,0,0,1,4,11,51,12,3
2023026170,1,2023,11,6,2014,0,0,1,4,1,3,1,3
2023026170,2,2023,11,5,2014,0,0,1,4,1,3,1,3
2023015290,1,2023,11,13,2020,0,0,1,4,11,34,11,3
2023084244,1,2023,11,6,2016,0,0,1,1,1,3,1,3
2023084244,2,2023,11,2,2012,0,0,1,4,9,1,1,3
2023058724,1,2023,11,4,2022,0,0,1,4,19,1,,3
2023058724,2,2023,11,4,2021,0,0,1,4,1,3,1,3
2023027244,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023027244,2,2023,11,2,2023,0,0,1,4,9,1,,3
2023009025,1,2023,11,9,2007,0,0,1,1,2,6,2,3
2023009025,2,2023,11,8,2016,0,0,1,1,1,99,1,3
2023018480,1,2023,11,0,0,0,0,1,1,15,99,0,3
2023018480,2,2023,11,6,2008,0,0,1,4,1,3,,3
2023042766,1,2023,9,13,2015,0,0,1,4,11,36,11,3
2023045036,1,2023,11,6,2013,0,0,1,4,1,99,1,3
2023045036,2,2023,11,6,2011,0,0,1,4,1,3,1,3
2023023161,1,2023,11,5,2017,0,0,1,4,1,3,2,3
2023023106,1,2023,11,2,2022,0,0,1,1,9,1,,3
2023023106,2,2023,11,8,2022,0,0,1,4,1,3,1,3
2023011197,1,2023,9,6,2019,0,0,1,4,1,3,1,3
2023011197,2,2023,9,6,2017,0,0,1,4,1,3,1,3
2023011197,3,2023,9,6,2009,0,0,1,1,1,3,1,3
2023032900,1,2023,10,0,0,0,0,2,4,17,99,0,3
2023032900,2,2023,10,0,0,0,0,6,1,17,99,0,3
2023045871,1,2023,11,0,2023,0,0,1,4,11,35,12,3
2023045871,2,2023,11,5,2018,0,0,1,4,1,3,1,3
2023013421,1,2023,11,6,2008,0,0,1,4,1,99,,3
2023012110,1,2023,11,12,2019,0,0,1,4,11,36,11,3
2023020935,1,2023,8,11,2023,0,0,1,4,24,99,6,3
2023074464,1,2023,11,6,2018,0,0,1,4,1,3,1,3
2023074464,2,2023,11,5,2016,0,0,1,1,1,99,1,3
2023051658,1,2023,7,7,2010,0,0,1,4,1,3,1,3
2023051658,2,2023,7,9,2013,0,0,1,4,1,99,1,3
2023081210,1,2023,1,5,2014,0,0,1,4,1,2,1,3
2023081210,2,2023,1,6,2017,0,0,1,1,1,3,1,3
2023065234,1,2023,11,8,2022,0,0,1,4,1,3,2,3
2023065234,2,2023,11,10,2001,0,0,1,4,2,5,2,3
2023064872,1,2023,8,3,2023,0,0,1,1,10,1,1,3
2023057881,1,2023,11,0,0,0,0,1,1,23,99,0,3
2023057881,2,2023,11,0,0,0,0,1,4,21,99,0,3
2023015608,1,2023,11,5,2014,2211,0,1,1,1,3,1,3
2023015608,2,2023,11,6,2022,4422,0,1,1,1,3,1,3
2023080951,1,2023,10,8,2017,0,0,1,1,1,3,1,3
2023091632,1,2023,11,8,2014,0,0,1,1,1,99,1,3
2023091632,2,2023,11,6,2010,0,0,1,1,1,3,1,3
2023011511,1,2023,11,3,2023,0,0,1,1,10,1,1,3
2023072687,1,2023,11,6,2011,0,0,1,4,1,99,1,3
2023072687,2,2023,11,13,2022,0,0,1,4,6,99,14,3
2023003225,1,2023,4,7,2016,0,0,1,4,1,3,2,3
2023065667,1,2023,9,12,2018,0,0,1,4,11,39,11,3
2023003587,1,2023,11,9,2017,0,0,1,1,3,3,2,3
2023030190,1,2023,10,0,2022,0,0,1,1,1,3,2,3
2023030190,2,2023,10,7,2022,0,0,1,4,1,3,1,3
2023051474,1,2023,10,6,2018,0,0,1,4,1,3,1,3
2023051474,2,2023,10,5,2015,0,0,1,4,1,3,1,3
2023009410,1,2023,11,6,2013,0,0,1,4,1,3,1,3
2023009410,2,2023,11,6,2015,0,0,1,1,1,3,1,3
2023086905,1,2023,11,5,2017,0,0,1,4,1,3,1,3
2023086905,2,2023,11,6,2007,0,0,1,4,1,5,,3
2023053407,1,2023,5,0,2016,0,0,3,1,3,99,0,3
2023053407,2,2023,5,7,2007,0,0,1,3,1,4,1,3
2023090220,1,2023,11,7,2010,0,0,1,1,1,3,1,3
2023090220,2,2023,11,6,2018,0,0,1,4,1,3,2,3
2023054070,1,2023,9,6,2019,0,0,1,4,1,3,1,3
2023054070,2,2023,9,4,2015,0,0,1,4,1,3,1,3
2023023773,1,2023,11,5,2014,0,0,1,4,1,3,1,3
2023023773,2,2023,11,9,2017,0,0,1,4,1,99,2,3
2023086042,1,2023,11,6,2009,0,0,1,1,1,3,1,3
2023086042,2,2023,11,7,2022,0,0,1,4,1,3,1,3
2023082171,1,2023,11,9,2023,0,0,1,4,24,99,5,3
2023082171,2,2023,11,5,2012,0,0,1,4,1,3,1,3
2023004390,1,2023,8,6,2014,0,0,1,4,1,99,1,3
2023042475,1,2023,11,6,2018,0,0,1,3,1,3,1,3
2023044955,1,2023,11,6,2007,0,0,1,4,1,99,,3
2023071231,1,2023,11,6,2016,0,0,1,4,1,3,1,3
2023003839,1,2023,11,6,2011,0,0,1,4,1,3,1,3
2023088149,1,2023,10,5,2015,0,0,1,4,1,3,1,3
2023088149,2,2023,10,6,2019,0,0,1,1,1,3,2,3
2023043170,1,2023,11,0,2023,0,0,1,4,11,35,12,3
2023043170,2,2023,11,6,2014,0,0,1,1,1,3,1,3
2023063946,1,2023,9,3,2021,0,0,1,4,19,1,1,3
2023046315,1,2023,11,8,2019,0,0,1,4,1,3,2,3
2023046315,2,2023,11,6,2010,0,0,1,4,1,3,1,3
2023076122,1,2023,11,5,2023,0,0,1,4,1,99,1,3
2023076122,2,2023,11,9,2007,0,0,1,4,1,3,2,3
2023027403,1,2023,11,6,2005,0,0,1,4,1,3,1,3
2023027403,2,2023,11,7,2020,0,0,1,1,1,3,1,3
2023010940,1,2023,9,7,2017,0,0,1,4,1,3,2,3
2023010940,2,2023,9,6,2023,0,0,1,4,1,5,2,3
2023088335,1,2023,11,8,2016,0,0,1,4,1,3,2,3
2023097549,1,2023,11,6,2017,0,0,1,4,1,3,1,3
2023085462,1,2023,11,4,2017,0,0,1,2,1,3,1,3
2023030751,1,2023,11,8,2012,0,0,1,4,1,3,2,3
2023030751,2,2023,11,6,2015,0,0,1,1,1,99,1,3
2023023820,1,2023,11,6,2020,0,0,1,4,1,3,1,3
2023023820,2,2023,11,0,0,0,0,1,4,21,99,0,3
2023037233,1,2023,11,6,2019,0,0,1,4,1,3,1,3
2023037233,2,2023,11,2,2019,0,0,1,1,9,1,,3
2023042909,1,2023,2,6,2018,0,0,1,1,1,3,1,3
2023005796,1,2023,11,8,2020,0,0,1,1,1,5,2,3
2023005796,2,2023,11,6,2001,0,0,1,1,1,99,1,3
2023079159,1,2023,11,7,2017,0,0,1,4,1,3,2,3
2023079159,2,2023,11,5,2021,0,0,1,4,2,3,2,3
2023053051,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023053051,2,2023,9,6,2021,0,0,1,1,1,3,1,3
